Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
8/1/07,1,42174.19012,8,millimeters,Rooiberg mountain,15.09090136,2007
9/1/07,1,42174.19012,9,millimeters,Rooiberg mountain,8.708395505,2007
10/1/07,1,42174.19012,10,millimeters,Rooiberg mountain,28.19896199,2007
11/1/07,1,42174.19012,11,millimeters,Rooiberg mountain,68.31355481,2007
12/1/07,1,42174.19012,12,millimeters,Rooiberg mountain,37.25894892,2007
1/1/08,1,42174.19012,1,millimeters,Rooiberg mountain,15.2598568,2008
2/1/08,1,42174.19012,2,millimeters,Rooiberg mountain,21.52324354,2008
3/1/08,1,42174.19012,3,millimeters,Rooiberg mountain,25.93607087,2008
4/1/08,1,42174.19012,4,millimeters,Rooiberg mountain,16.82019116,2008
5/1/08,1,42174.19012,5,millimeters,Rooiberg mountain,24.61287587,2008
6/1/08,1,42174.19012,6,millimeters,Rooiberg mountain,48.54381602,2008
7/1/08,1,42174.19012,7,millimeters,Rooiberg mountain,27.85493916,2008
8/1/08,1,42174.19012,8,millimeters,Rooiberg mountain,28.81017735,2008
9/1/08,1,42174.19012,9,millimeters,Rooiberg mountain,13.2765935,2008
10/1/08,1,42174.19012,10,millimeters,Rooiberg mountain,19.85437199,2008
11/1/08,1,42174.19012,11,millimeters,Rooiberg mountain,44.67379482,2008
12/1/08,1,42174.19012,12,millimeters,Rooiberg mountain,4.349083128,2008
1/1/09,1,42174.19012,1,millimeters,Rooiberg mountain,15.94991058,2009
2/1/09,1,42174.19012,2,millimeters,Rooiberg mountain,29.13896498,2009
3/1/09,1,42174.19012,3,millimeters,Rooiberg mountain,14.48329936,2009
4/1/09,1,42174.19012,4,millimeters,Rooiberg mountain,68.19275493,2009
5/1/09,1,42174.19012,5,millimeters,Rooiberg mountain,17.43113311,2009
6/1/09,1,42174.19012,6,millimeters,Rooiberg mountain,37.98166224,2009
7/1/09,1,42174.19012,7,millimeters,Rooiberg mountain,32.93163001,2009
8/1/09,1,42174.19012,8,millimeters,Rooiberg mountain,20.55169315,2009
9/1/09,1,42174.19012,9,millimeters,Rooiberg mountain,11.40510591,2009
10/1/09,1,42174.19012,10,millimeters,Rooiberg mountain,22.16293156,2009
11/1/09,1,42174.19012,11,millimeters,Rooiberg mountain,29.14095816,2009
12/1/09,1,42174.19012,12,millimeters,Rooiberg mountain,13.8668335,2009
1/1/10,1,42174.19012,1,millimeters,Rooiberg mountain,13.80780091,2010
2/1/10,1,42174.19012,2,millimeters,Rooiberg mountain,22.84695623,2010
3/1/10,1,42174.19012,3,millimeters,Rooiberg mountain,14.41259748,2010
4/1/10,1,42174.19012,4,millimeters,Rooiberg mountain,16.64285768,2010
5/1/10,1,42174.19012,5,millimeters,Rooiberg mountain,12.94417888,2010
6/1/10,1,42174.19012,6,millimeters,Rooiberg mountain,40.74989105,2010
7/1/10,1,42174.19012,7,millimeters,Rooiberg mountain,44.90523905,2010
8/1/10,1,42174.19012,8,millimeters,Rooiberg mountain,16.41390899,2010
9/1/10,1,42174.19012,9,millimeters,Rooiberg mountain,9.086475973,2010
10/1/10,1,42174.19012,10,millimeters,Rooiberg mountain,37.89850328,2010
11/1/10,1,42174.19012,11,millimeters,Rooiberg mountain,18.87940549,2010
12/1/10,1,42174.19012,12,millimeters,Rooiberg mountain,29.00863443,2010
1/1/11,1,42174.19012,1,millimeters,Rooiberg mountain,21.45435872,2011
2/1/11,1,42174.19012,2,millimeters,Rooiberg mountain,38.20459101,2011
3/1/11,1,42174.19012,3,millimeters,Rooiberg mountain,20.3899733,2011
4/1/11,1,42174.19012,4,millimeters,Rooiberg mountain,18.03269212,2011
5/1/11,1,42174.19012,5,millimeters,Rooiberg mountain,47.4291233,2011
6/1/11,1,42174.19012,6,millimeters,Rooiberg mountain,68.56907754,2011
7/1/11,1,42174.19012,7,millimeters,Rooiberg mountain,71.92707049,2011
8/1/11,1,42174.19012,8,millimeters,Rooiberg mountain,32.99222105,2011
9/1/11,1,42174.19012,9,millimeters,Rooiberg mountain,7.006902178,2011
10/1/11,1,42174.19012,10,millimeters,Rooiberg mountain,16.59472322,2011
11/1/11,1,42174.19012,11,millimeters,Rooiberg mountain,31.73109539,2011
12/1/11,1,42174.19012,12,millimeters,Rooiberg mountain,4.517942241,2011
1/1/12,1,42174.19012,1,millimeters,Rooiberg mountain,20.78423679,2012
2/1/12,1,42174.19012,2,millimeters,Rooiberg mountain,13.70298581,2012
3/1/12,1,42174.19012,3,millimeters,Rooiberg mountain,42.99357965,2012
4/1/12,1,42174.19012,4,millimeters,Rooiberg mountain,50.66476747,2012
5/1/12,1,42174.19012,5,millimeters,Rooiberg mountain,15.11076482,2012
6/1/12,1,42174.19012,6,millimeters,Rooiberg mountain,45.29445879,2012
7/1/12,1,42174.19012,7,millimeters,Rooiberg mountain,57.25123925,2012
8/1/12,1,42174.19012,8,millimeters,Rooiberg mountain,34.65940077,2012
9/1/12,1,42174.19012,9,millimeters,Rooiberg mountain,9.104650178,2012
10/1/12,1,42174.19012,10,millimeters,Rooiberg mountain,42.90108757,2012
11/1/12,1,42174.19012,11,millimeters,Rooiberg mountain,18.70887631,2012
12/1/12,1,42174.19012,12,millimeters,Rooiberg mountain,23.87800981,2012
1/1/13,1,42174.19012,1,millimeters,Rooiberg mountain,18.40048239,2013
2/1/13,1,42174.19012,2,millimeters,Rooiberg mountain,16.29857569,2013
3/1/13,1,42174.19012,3,millimeters,Rooiberg mountain,24.63730466,2013
4/1/13,1,42174.19012,4,millimeters,Rooiberg mountain,30.74520575,2013
5/1/13,1,42174.19012,5,millimeters,Rooiberg mountain,15.95003228,2013
6/1/13,1,42174.19012,6,millimeters,Rooiberg mountain,28.61094868,2013
7/1/13,1,42174.19012,7,millimeters,Rooiberg mountain,36.54815883,2013
8/1/13,1,42174.19012,8,millimeters,Rooiberg mountain,54.73129157,2013
9/1/13,1,42174.19012,9,millimeters,Rooiberg mountain,9.497913736,2013
10/1/13,1,42174.19012,10,millimeters,Rooiberg mountain,61.39669057,2013
11/1/13,1,42174.19012,11,millimeters,Rooiberg mountain,53.74188669,2013
12/1/13,1,42174.19012,12,millimeters,Rooiberg mountain,10.16762599,2013
1/1/14,1,42174.19012,1,millimeters,Rooiberg mountain,36.75310055,2014
2/1/14,1,42174.19012,2,millimeters,Rooiberg mountain,9.825748031,2014
3/1/14,1,42174.19012,3,millimeters,Rooiberg mountain,35.72802366,2014
4/1/14,1,42174.19012,4,millimeters,Rooiberg mountain,48.86868368,2014
5/1/14,1,42174.19012,5,millimeters,Rooiberg mountain,23.44178468,2014
6/1/14,1,42174.19012,6,millimeters,Rooiberg mountain,14.75412997,2014
7/1/14,1,42174.19012,7,millimeters,Rooiberg mountain,21.73868902,2014
8/1/14,1,42174.19012,8,millimeters,Rooiberg mountain,15.14337956,2014
9/1/14,1,42174.19012,9,millimeters,Rooiberg mountain,16.28556041,2014
10/1/14,1,42174.19012,10,millimeters,Rooiberg mountain,15.66488114,2014
11/1/14,1,42174.19012,11,millimeters,Rooiberg mountain,32.1579033,2014
12/1/14,1,42174.19012,12,millimeters,Rooiberg mountain,8.103498666,2014
1/1/15,1,42174.19012,1,millimeters,Rooiberg mountain,12.70107474,2015
2/1/15,1,42174.19012,2,millimeters,Rooiberg mountain,15.568761,2015
3/1/15,1,42174.19012,3,millimeters,Rooiberg mountain,26.77014196,2015
4/1/15,1,42174.19012,4,millimeters,Rooiberg mountain,25.80066512,2015
5/1/15,1,42174.19012,5,millimeters,Rooiberg mountain,13.63197864,2015
6/1/15,1,42174.19012,6,millimeters,Rooiberg mountain,64.54376801,2015
7/1/15,1,42174.19012,7,millimeters,Rooiberg mountain,54.03295868,2015
8/1/15,1,42174.19012,8,millimeters,Rooiberg mountain,42.13601335,2015
9/1/15,1,42174.19012,9,millimeters,Rooiberg mountain,21.11081868,2015
10/1/15,1,42174.19012,10,millimeters,Rooiberg mountain,26.02763288,2015
11/1/15,1,42174.19012,11,millimeters,Rooiberg mountain,32.75123731,2015
12/1/15,1,42174.19012,12,millimeters,Rooiberg mountain,10.7603722,2015
1/1/16,1,42174.19012,1,millimeters,Rooiberg mountain,29.44134886,2016
2/1/16,1,42174.19012,2,millimeters,Rooiberg mountain,15.65677692,2016
3/1/16,1,42174.19012,3,millimeters,Rooiberg mountain,32.06431581,2016
4/1/16,1,42174.19012,4,millimeters,Rooiberg mountain,30.76689193,2016
5/1/16,1,42174.19012,5,millimeters,Rooiberg mountain,32.37527305,2016
6/1/16,1,42174.19012,6,millimeters,Rooiberg mountain,42.60078107,2016
7/1/16,1,42174.19012,7,millimeters,Rooiberg mountain,47.86946177,2016
8/1/16,1,42174.19012,8,millimeters,Rooiberg mountain,21.39852312,2016
9/1/16,1,42174.19012,9,millimeters,Rooiberg mountain,19.24093786,2016
10/1/16,1,42174.19012,10,millimeters,Rooiberg mountain,11.95414435,2016
11/1/16,1,42174.19012,11,millimeters,Rooiberg mountain,11.9721589,2016
12/1/16,1,42174.19012,12,millimeters,Rooiberg mountain,4.067578211,2016
1/1/17,1,42174.19012,1,millimeters,Rooiberg mountain,25.14527546,2017
2/1/17,1,42174.19012,2,millimeters,Rooiberg mountain,9.605191483,2017
3/1/17,1,42174.19012,3,millimeters,Rooiberg mountain,16.19972225,2017
4/1/17,1,42174.19012,4,millimeters,Rooiberg mountain,21.44829522,2017
5/1/17,1,42174.19012,5,millimeters,Rooiberg mountain,7.408283069,2017
6/1/17,1,42174.19012,6,millimeters,Rooiberg mountain,24.17534766,2017
7/1/17,1,42174.19012,7,millimeters,Rooiberg mountain,26.89436929,2017
8/1/17,1,42174.19012,8,millimeters,Rooiberg mountain,21.83619717,2017
9/1/17,1,42174.19012,9,millimeters,Rooiberg mountain,12.42909248,2017
10/1/17,1,42174.19012,10,millimeters,Rooiberg mountain,24.07437071,2017
11/1/17,1,42174.19012,11,millimeters,Rooiberg mountain,52.4907438,2017
12/1/17,1,42174.19012,12,millimeters,Rooiberg mountain,5.481957804,2017
1/1/18,1,42174.19012,1,millimeters,Rooiberg mountain,35.24987472,2018
2/1/18,1,42174.19012,2,millimeters,Rooiberg mountain,16.24344248,2018
3/1/18,1,42174.19012,3,millimeters,Rooiberg mountain,31.31992097,2018
4/1/18,1,42174.19012,4,millimeters,Rooiberg mountain,16.68872795,2018
5/1/18,1,42174.19012,5,millimeters,Rooiberg mountain,18.62618147,2018
6/1/18,1,42174.19012,6,millimeters,Rooiberg mountain,24.69752105,2018
7/1/18,1,42174.19012,7,millimeters,Rooiberg mountain,33.20519336,2018
8/1/18,1,42174.19012,8,millimeters,Rooiberg mountain,21.88437165,2018
9/1/18,1,42174.19012,9,millimeters,Rooiberg mountain,29.63429678,2018
10/1/18,1,42174.19012,10,millimeters,Rooiberg mountain,11.86238388,2018
11/1/18,1,42174.19012,11,millimeters,Rooiberg mountain,25.10147844,2018
12/1/18,1,42174.19012,12,millimeters,Rooiberg mountain,22.8463713,2018
1/1/19,1,42174.19012,1,millimeters,Rooiberg mountain,12.90724661,2019
2/1/19,1,42174.19012,2,millimeters,Rooiberg mountain,20.18758444,2019
3/1/19,1,42174.19012,3,millimeters,Rooiberg mountain,33.37808956,2019
4/1/19,1,42174.19012,4,millimeters,Rooiberg mountain,36.03248309,2019
5/1/19,1,42174.19012,5,millimeters,Rooiberg mountain,28.86512442,2019
6/1/19,1,42174.19012,6,millimeters,Rooiberg mountain,27.05147365,2019
7/1/19,1,42174.19012,7,millimeters,Rooiberg mountain,26.28993479,2019
8/1/19,1,42174.19012,8,millimeters,Rooiberg mountain,8.510264378,2019
9/1/19,1,42174.19012,9,millimeters,Rooiberg mountain,20.0318166,2019
10/1/19,1,42174.19012,10,millimeters,Rooiberg mountain,24.0599106,2019
11/1/19,1,42174.19012,11,millimeters,Rooiberg mountain,14.53111582,2019
12/1/19,1,42174.19012,12,millimeters,Rooiberg mountain,13.328686,2019
1/1/20,1,42174.19012,1,millimeters,Rooiberg mountain,35.57392704,2020
2/1/20,1,42174.19012,2,millimeters,Rooiberg mountain,16.84697181,2020
3/1/20,1,42174.19012,3,millimeters,Rooiberg mountain,17.71874397,2020
4/1/20,1,42174.19012,4,millimeters,Rooiberg mountain,41.41627636,2020
5/1/20,1,42174.19012,5,millimeters,Rooiberg mountain,22.67804432,2020
6/1/20,1,42174.19012,6,millimeters,Rooiberg mountain,17.69142446,2020
7/1/20,1,42174.19012,7,millimeters,Rooiberg mountain,50.07285499,2020
8/1/20,1,42174.19012,8,millimeters,Rooiberg mountain,38.83972227,2020
9/1/20,1,42174.19012,9,millimeters,Rooiberg mountain,24.64460674,2020
10/1/20,1,42174.19012,10,millimeters,Rooiberg mountain,34.61069451,2020
11/1/20,1,42174.19012,11,millimeters,Rooiberg mountain,62.60774086,2020
12/1/20,1,42174.19012,12,millimeters,Rooiberg mountain,6.085578421,2020
1/1/00,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,62.96155404,2000
2/1/00,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,31.67921613,2000
3/1/00,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,46.58766605,2000
4/1/00,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,31.76598511,2000
5/1/00,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,18.33374444,2000
6/1/00,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,22.00545052,2000
7/1/00,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,33.82187265,2000
8/1/00,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,20.65310597,2000
9/1/00,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,26.33821902,2000
10/1/00,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,30.87558234,2000
11/1/00,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,36.9490278,2000
12/1/00,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,35.58891547,2000
1/1/01,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,24.53934409,2001
2/1/01,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,36.18278498,2001
3/1/01,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,33.11671074,2001
4/1/01,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,59.21695336,2001
5/1/01,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,29.25327261,2001
6/1/01,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,15.75089063,2001
7/1/01,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,46.33749021,2001
8/1/01,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,36.63425065,2001
9/1/01,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,34.86834099,2001
10/1/01,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,70.89872286,2001
11/1/01,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,58.08835738,2001
12/1/01,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,16.85133735,2001
1/1/02,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,31.13912102,2002
2/1/02,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,30.5584411,2002
3/1/02,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,24.90416785,2002
4/1/02,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,43.10385018,2002
5/1/02,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,56.31301535,2002
6/1/02,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,33.17799701,2002
7/1/02,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,58.92712572,2002
8/1/02,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,48.87490754,2002
9/1/02,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,39.73581605,2002
10/1/02,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,21.33767319,2002
11/1/02,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,29.17573275,2002
12/1/02,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,50.5753067,2002
1/1/03,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,31.67548281,2003
2/1/03,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,25.30199448,2003
3/1/03,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,102.1893373,2003
4/1/03,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,50.99731209,2003
5/1/03,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,27.94939172,2003
6/1/03,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,17.3615168,2003
7/1/03,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,26.31461508,2003
8/1/03,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,56.2188849,2003
9/1/03,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,23.44831854,2003
10/1/03,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,59.24227424,2003
11/1/03,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,20.84010776,2003
12/1/03,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,28.40118866,2003
1/1/04,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,20.54050518,2004
2/1/04,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,27.86697491,2004
3/1/04,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,26.32592418,2004
4/1/04,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,84.87229591,2004
5/1/04,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,15.35363488,2004
6/1/04,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,41.61786118,2004
7/1/04,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,28.45831982,2004
8/1/04,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,32.31977931,2004
9/1/04,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,29.44172523,2004
10/1/04,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,96.68995371,2004
11/1/04,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,19.91075494,2004
12/1/04,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,50.00484092,2004
1/1/05,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,60.72447892,2005
2/1/05,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,29.14247381,2005
3/1/05,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,48.12683142,2005
4/1/05,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,53.92882665,2005
5/1/05,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,39.65877671,2005
6/1/05,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,34.46958349,2005
7/1/05,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,21.26502935,2005
8/1/05,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,27.29662216,2005
9/1/05,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,22.55175344,2005
10/1/05,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,27.50307329,2005
11/1/05,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,51.73070579,2005
12/1/05,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,10.16811659,2005
1/1/06,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,24.0038852,2006
2/1/06,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,31.46468059,2006
3/1/06,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,17.30464064,2006
4/1/06,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,60.60087101,2006
5/1/06,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,53.95821363,2006
6/1/06,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,20.75345621,2006
7/1/06,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,81.60294261,2006
8/1/06,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,100.8431239,2006
9/1/06,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,20.79098269,2006
10/1/06,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,43.59735788,2006
11/1/06,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,22.43831482,2006
12/1/06,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,26.61750301,2006
1/1/07,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,24.65496306,2007
2/1/07,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,31.6672861,2007
3/1/07,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,44.00023558,2007
4/1/07,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,48.49247206,2007
5/1/07,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,44.26877282,2007
6/1/07,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,23.85314497,2007
7/1/07,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,42.4259766,2007
8/1/07,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,20.62314954,2007
9/1/07,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,18.32913532,2007
10/1/07,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,29.95904333,2007
11/1/07,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,88.02005866,2007
12/1/07,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,69.41892151,2007
1/1/08,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,18.58488385,2008
2/1/08,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,34.91355103,2008
3/1/08,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,28.70375044,2008
4/1/08,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,24.16182947,2008
5/1/08,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,23.13295397,2008
6/1/08,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,51.6243487,2008
7/1/08,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,26.96351964,2008
8/1/08,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,37.00469503,2008
9/1/08,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,26.12849365,2008
10/1/08,1,167513.3179,10,millimeters,Stilbaai Coastal Fynbos,29.66197777,2008
11/1/08,1,167513.3179,11,millimeters,Stilbaai Coastal Fynbos,63.77088964,2008
12/1/08,1,167513.3179,12,millimeters,Stilbaai Coastal Fynbos,13.2003712,2008
1/1/09,1,167513.3179,1,millimeters,Stilbaai Coastal Fynbos,20.65884654,2009
2/1/09,1,167513.3179,2,millimeters,Stilbaai Coastal Fynbos,40.51330522,2009
3/1/09,1,167513.3179,3,millimeters,Stilbaai Coastal Fynbos,18.1792195,2009
4/1/09,1,167513.3179,4,millimeters,Stilbaai Coastal Fynbos,56.44873615,2009
5/1/09,1,167513.3179,5,millimeters,Stilbaai Coastal Fynbos,20.07399042,2009
6/1/09,1,167513.3179,6,millimeters,Stilbaai Coastal Fynbos,33.69879002,2009
7/1/09,1,167513.3179,7,millimeters,Stilbaai Coastal Fynbos,30.57591145,2009
8/1/09,1,167513.3179,8,millimeters,Stilbaai Coastal Fynbos,22.06150047,2009
9/1/09,1,167513.3179,9,millimeters,Stilbaai Coastal Fynbos,23.65723833,2009
